order_num,tracking_num,pck_recieved_date,package_deliver_date,status,address,last_update_timestamp
1020,TRK1020,2023-01-02,2023-01-06,Out for Delivery,123 Elm St,2023-01-02T14:17:11.000Z
1020,TRK1020,2023-01-03,2023-01-07,Returned,202 Birch Rd,2023-01-03T20:02:10.000Z
1021,TRK1021,2023-01-03,2023-01-04,Delivered,202 Birch Rd,2023-01-03T17:11:29.000Z
1020,TRK1020,2023-01-04,2023-01-07,Delivered,123 Elm St,2023-01-04T14:32:45.000Z
1021,TRK1021,2023-01-04,2023-01-07,Returned,456 Oak St,2023-01-04T14:45:59.000Z
1022,TRK1022,2023-01-04,2023-01-05,In Transit,101 Maple Ave,2023-01-04T09:54:55.000Z
1000,TRK1000,2023-01-01,2023-01-06,Returned,456 Oak St,2023-01-01T05:41:55.000Z
1001,TRK1001,2023-01-01,2023-01-06,In Transit,789 Pine St,2023-01-01T08:43:50.000Z
1002,TRK1002,2023-01-01,2023-01-05,Out for Delivery,123 Elm St,2023-01-01T17:44:29.000Z
1003,TRK1003,2023-01-01,2023-01-04,In Transit,789 Pine St,2023-01-01T05:29:16.000Z
1004,TRK1004,2023-01-01,2023-01-02,Delayed,202 Birch Rd,2023-01-01T13:12:49.000Z
1005,TRK1005,2023-01-01,2023-01-03,Delivered,101 Maple Ave,2023-01-01T23:42:57.000Z
1006,TRK1006,2023-01-01,2023-01-02,Returned,101 Maple Ave,2023-01-01T09:37:34.000Z
1007,TRK1007,2023-01-01,2023-01-02,Delivered,456 Oak St,2023-01-01T22:46:09.000Z
1008,TRK1008,2023-01-01,2023-01-03,In Transit,123 Elm St,2023-01-01T16:14:44.000Z
1009,TRK1009,2023-01-01,2023-01-05,Delayed,202 Birch Rd,2023-01-01T00:42:25.000Z
1010,TRK1010,2023-01-01,2023-01-04,In Transit,202 Birch Rd,2023-01-01T05:07:32.000Z
1011,TRK1011,2023-01-01,2023-01-03,Delayed,101 Maple Ave,2023-01-01T03:21:20.000Z
1012,TRK1012,2023-01-01,2023-01-02,In Transit,456 Oak St,2023-01-01T03:45:31.000Z
1013,TRK1013,2023-01-01,2023-01-02,Delivered,456 Oak St,2023-01-01T15:17:46.000Z
1014,TRK1014,2023-01-01,2023-01-02,Delayed,101 Maple Ave,2023-01-01T03:22:30.000Z
1015,TRK1015,2023-01-01,2023-01-04,Delivered,789 Pine St,2023-01-01T04:05:34.000Z
1016,TRK1016,2023-01-01,2023-01-03,In Transit,202 Birch Rd,2023-01-01T04:03:44.000Z
1017,TRK1017,2023-01-01,2023-01-05,Returned,202 Birch Rd,2023-01-01T19:03:48.000Z
1018,TRK1018,2023-01-01,2023-01-02,Delayed,123 Elm St,2023-01-01T06:16:24.000Z
1019,TRK1019,2023-01-01,2023-01-03,Delivered,456 Oak St,2023-01-01T19:31:06.000Z
